Male,1,1997,5,1094
Male,1,1997,6,1175
Male,1,1997,7,1241
Male,1,1997,8,1213
Male,1,1997,9,1138
Male,1,1997,10,1194
Male,1,1997,11,1110
Male,1,1997,12,1190
Male,1,1998,1,1141
Male,1,1998,2,868
Male,1,1998,3,1007
Male,1,1998,4,944
Male,1,1998,5,1008
Male,1,1998,6,1020
Male,1,1998,7,1048
Male,1,1998,8,1110
Male,1,1998,9,997
Male,1,1998,10,989
Male,1,1998,11,914
Male,1,1998,12,1107
Male,1,1999,1,975
Male,1,1999,2,799
Male,1,1999,3,827
Male,1,1999,4,849
Male,1,1999,5,927
Male,1,1999,6,937
Male,1,1999,7,1021
Male,1,1999,8,996
Male,1,1999,9,975
Male,1,1999,10,928
Male,1,1999,11,874
Male,1,1999,12,997
Male,1,2000,1,954
Male,1,2000,2,790
Male,1,2000,3,830
Male,1,2000,4,855
Male,1,2000,5,952
Male,1,2000,6,902
Male,1,2000,7,1035
Male,1,2000,8,1034
Male,1,2000,9,923
Male,1,2000,10,955
Male,1,2000,11,837
Male,1,2000,12,1144
Male,1,2001,1,952
Male,1,2001,2,765
Male,1,2001,3,869
Male,1,2001,4,934
Male,1,2001,5,1034
Male,1,2001,6,1047
Male,1,2001,7,1115
Male,1,2001,8,1086
Male,1,2001,9,1014
Male,1,2001,10,1138
Male,1,2001,11,992
Male,1,2001,12,1156
Male,1,2002,1,1007
Male,1,2002,2,838
Male,1,2002,3,970
Male,1,2002,4,983
Male,1,2002,5,1053
Male,1,2002,6,1051
Male,1,2002,7,1177
Male,1,2002,8,1149
Male,1,2002,9,1213
Male,1,2002,10,1078
Male,1,2002,11,992
Male,1,2002,12,1067
Male,1,2003,1,973
Male,1,2003,2,888
Male,1,2003,3,1046
Male,1,2003,4,1065
Male,1,2003,5,1101
Male,1,2003,6,1112
Male,1,2003,7,1195
Male,1,2003,8,1187
Male,1,2003,9,1091
Male,1,2003,10,1077
Male,1,2003,11,996
Male,1,2003,12,1159
Male,1,2004,1,1033
Male,1,2004,2,866
Male,1,2004,3,1039
Male,1,2004,4,1041
Male,1,2004,5,1088
Male,1,2004,6,1029
Male,1,2004,7,1251
Male,1,2004,8,1175
Male,1,2004,9,1100
Male,1,2004,10,1024
Male,1,2004,11,1007
Male,1,2004,12,1033
Male,1,2005,1,1033
Male,1,2005,2,892
Male,1,2005,3,1020
Male,1,2005,4,1018
Male,1,2005,5,1179
