Male,1,2012,2,644
Male,1,2012,3,810
Male,1,2012,4,828
Male,1,2012,5,797
Male,1,2012,6,787
Male,1,2012,7,924
Male,1,2012,8,845
Male,1,2012,9,829
Male,1,2012,10,765
Male,1,2012,11,737
Male,1,2012,12,807
Male,1,2013,1,785
Male,1,2013,2,658
Male,1,2013,3,720
Male,1,2013,4,735
Male,1,2013,5,758
Male,1,2013,6,850
Male,1,2013,7,856
Male,1,2013,8,819
Male,1,2013,9,756
Male,1,2013,10,745
Male,1,2013,11,709
Male,1,2013,12,702
Male,1,2014,1,714
Male,1,2014,2,618
Male,1,2014,3,705
Male,1,2014,4,730
Male,1,2014,5,856
Male,1,2014,6,744
Male,1,2014,7,823
Male,1,2014,8,806
Male,1,2014,9,731
Male,1,2014,10,790
Male,1,2014,11,682
Male,1,2014,12,743
Unknown,2,1980,1,483
Unknown,2,1980,2,462
Unknown,2,1980,3,492
Unknown,2,1980,4,462
Unknown,2,1980,5,510
Unknown,2,1980,6,561
Unknown,2,1980,7,522
Unknown,2,1980,8,630
Unknown,2,1980,9,473
Unknown,2,1980,10,561
Unknown,2,1980,11,565
Unknown,2,1980,12,642
Unknown,2,1981,1,538
Unknown,2,1981,2,492
Unknown,2,1981,3,488
Unknown,2,1981,4,491
Unknown,2,1981,5,488
Unknown,2,1981,6,409
Unknown,2,1981,7,514
Unknown,2,1981,8,410
Unknown,2,1981,9,399
Unknown,2,1981,10,377
Unknown,2,1981,11,432
Unknown,2,1981,12,382
Unknown,2,1982,1,451
Unknown,2,1982,2,422
Unknown,2,1982,3,475
Unknown,2,1982,4,435
Unknown,2,1982,5,475
Unknown,2,1982,6,437
Unknown,2,1982,7,500
Unknown,2,1982,8,506
Unknown,2,1982,9,477
Unknown,2,1982,10,445
Unknown,2,1982,11,425
Unknown,2,1982,12,436
Unknown,2,1983,1,420
Unknown,2,1983,2,367
Unknown,2,1983,3,409
Unknown,2,1983,4,377
Unknown,2,1983,5,420
